utimesec    2335.063542
stimesec    1.302494
ru_maxrss   223140
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   36490
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  8880
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    9
ru_nivcsw   193512
